video,source,prompt_id,model_name,subject_id,representative_frame
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0304_consisid_official_vbench_v1_0.mp4,consisid,ovb0304,consisid,s152,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0306_consisid_official_vbench_v1_0.mp4,consisid,ovb0306,consisid,s153,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0308_consisid_official_vbench_v1_0.mp4,consisid,ovb0308,consisid,s154,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0310_consisid_official_vbench_v1_0.mp4,consisid,ovb0310,consisid,s155,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0312_consisid_official_vbench_v1_0.mp4,consisid,ovb0312,consisid,s156,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0314_consisid_official_vbench_v1_0.mp4,consisid,ovb0314,consisid,s157,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0316_consisid_official_vbench_v1_0.mp4,consisid,ovb0316,consisid,s158,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0318_consisid_official_vbench_v1_0.mp4,consisid,ovb0318,consisid,s159,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0320_consisid_official_vbench_v1_0.mp4,consisid,ovb0320,consisid,s160,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0322_consisid_official_vbench_v1_0.mp4,consisid,ovb0322,consisid,s161,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0324_consisid_official_vbench_v1_0.mp4,consisid,ovb0324,consisid,s162,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0326_consisid_official_vbench_v1_0.mp4,consisid,ovb0326,consisid,s163,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0328_consisid_official_vbench_v1_0.mp4,consisid,ovb0328,consisid,s164,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0330_consisid_official_vbench_v1_0.mp4,consisid,ovb0330,consisid,s165,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0332_consisid_official_vbench_v1_0.mp4,consisid,ovb0332,consisid,s166,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0334_consisid_official_vbench_v1_0.mp4,consisid,ovb0334,consisid,s167,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0336_consisid_official_vbench_v1_0.mp4,consisid,ovb0336,consisid,s168,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0338_consisid_official_vbench_v1_0.mp4,consisid,ovb0338,consisid,s169,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0340_consisid_official_vbench_v1_0.mp4,consisid,ovb0340,consisid,s170,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0342_consisid_official_vbench_v1_0.mp4,consisid,ovb0342,consisid,s171,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0344_consisid_official_vbench_v1_0.mp4,consisid,ovb0344,consisid,s172,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0346_consisid_official_vbench_v1_0.mp4,consisid,ovb0346,consisid,s173,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0348_consisid_official_vbench_v1_0.mp4,consisid,ovb0348,consisid,s174,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0350_consisid_official_vbench_v1_0.mp4,consisid,ovb0350,consisid,s175,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0352_consisid_official_vbench_v1_0.mp4,consisid,ovb0352,consisid,s176,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0354_consisid_official_vbench_v1_0.mp4,consisid,ovb0354,consisid,s177,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0356_consisid_official_vbench_v1_0.mp4,consisid,ovb0356,consisid,s178,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0358_consisid_official_vbench_v1_0.mp4,consisid,ovb0358,consisid,s179,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0360_consisid_official_vbench_v1_0.mp4,consisid,ovb0360,consisid,s180,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0362_consisid_official_vbench_v1_0.mp4,consisid,ovb0362,consisid,s181,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0364_consisid_official_vbench_v1_0.mp4,consisid,ovb0364,consisid,s182,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0366_consisid_official_vbench_v1_0.mp4,consisid,ovb0366,consisid,s183,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0368_consisid_official_vbench_v1_0.mp4,consisid,ovb0368,consisid,s184,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0370_consisid_official_vbench_v1_0.mp4,consisid,ovb0370,consisid,s185,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0372_consisid_official_vbench_v1_0.mp4,consisid,ovb0372,consisid,s186,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0374_consisid_official_vbench_v1_0.mp4,consisid,ovb0374,consisid,s187,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0376_consisid_official_vbench_v1_0.mp4,consisid,ovb0376,consisid,s188,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0378_consisid_official_vbench_v1_0.mp4,consisid,ovb0378,consisid,s189,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0380_consisid_official_vbench_v1_0.mp4,consisid,ovb0380,consisid,s190,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0382_consisid_official_vbench_v1_0.mp4,consisid,ovb0382,consisid,s191,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0384_consisid_official_vbench_v1_0.mp4,consisid,ovb0384,consisid,s192,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0386_consisid_official_vbench_v1_0.mp4,consisid,ovb0386,consisid,s193,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0388_consisid_official_vbench_v1_0.mp4,consisid,ovb0388,consisid,s194,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0390_consisid_official_vbench_v1_0.mp4,consisid,ovb0390,consisid,s195,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0392_consisid_official_vbench_v1_0.mp4,consisid,ovb0392,consisid,s196,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0394_consisid_official_vbench_v1_0.mp4,consisid,ovb0394,consisid,s197,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0396_consisid_official_vbench_v1_0.mp4,consisid,ovb0396,consisid,s198,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0398_consisid_official_vbench_v1_0.mp4,consisid,ovb0398,consisid,s199,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0400_consisid_official_vbench_v1_0.mp4,consisid,ovb0400,consisid,s200,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0402_consisid_official_vbench_v1_0.mp4,consisid,ovb0402,consisid,s201,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0404_consisid_official_vbench_v1_0.mp4,consisid,ovb0404,consisid,s202,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0406_consisid_official_vbench_v1_0.mp4,consisid,ovb0406,consisid,s203,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0408_consisid_official_vbench_v1_0.mp4,consisid,ovb0408,consisid,s204,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0410_consisid_official_vbench_v1_0.mp4,consisid,ovb0410,consisid,s205,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0412_consisid_official_vbench_v1_0.mp4,consisid,ovb0412,consisid,s206,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0414_consisid_official_vbench_v1_0.mp4,consisid,ovb0414,consisid,s207,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0416_consisid_official_vbench_v1_0.mp4,consisid,ovb0416,consisid,s208,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0418_consisid_official_vbench_v1_0.mp4,consisid,ovb0418,consisid,s209,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0420_consisid_official_vbench_v1_0.mp4,consisid,ovb0420,consisid,s210,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0422_consisid_official_vbench_v1_0.mp4,consisid,ovb0422,consisid,s211,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0424_consisid_official_vbench_v1_0.mp4,consisid,ovb0424,consisid,s212,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0426_consisid_official_vbench_v1_0.mp4,consisid,ovb0426,consisid,s213,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0428_consisid_official_vbench_v1_0.mp4,consisid,ovb0428,consisid,s214,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0430_consisid_official_vbench_v1_0.mp4,consisid,ovb0430,consisid,s215,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0432_consisid_official_vbench_v1_0.mp4,consisid,ovb0432,consisid,s216,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0434_consisid_official_vbench_v1_0.mp4,consisid,ovb0434,consisid,s217,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0436_consisid_official_vbench_v1_0.mp4,consisid,ovb0436,consisid,s218,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0438_consisid_official_vbench_v1_0.mp4,consisid,ovb0438,consisid,s219,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0440_consisid_official_vbench_v1_0.mp4,consisid,ovb0440,consisid,s220,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0442_consisid_official_vbench_v1_0.mp4,consisid,ovb0442,consisid,s221,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0444_consisid_official_vbench_v1_0.mp4,consisid,ovb0444,consisid,s222,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0446_consisid_official_vbench_v1_0.mp4,consisid,ovb0446,consisid,s223,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0448_consisid_official_vbench_v1_0.mp4,consisid,ovb0448,consisid,s224,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0450_consisid_official_vbench_v1_0.mp4,consisid,ovb0450,consisid,s225,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0452_consisid_official_vbench_v1_0.mp4,consisid,ovb0452,consisid,s226,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0454_consisid_official_vbench_v1_0.mp4,consisid,ovb0454,consisid,s227,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0456_consisid_official_vbench_v1_0.mp4,consisid,ovb0456,consisid,s228,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0458_consisid_official_vbench_v1_0.mp4,consisid,ovb0458,consisid,s229,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0460_consisid_official_vbench_v1_0.mp4,consisid,ovb0460,consisid,s230,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0462_consisid_official_vbench_v1_0.mp4,consisid,ovb0462,consisid,s231,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0464_consisid_official_vbench_v1_0.mp4,consisid,ovb0464,consisid,s232,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0466_consisid_official_vbench_v1_0.mp4,consisid,ovb0466,consisid,s233,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0468_consisid_official_vbench_v1_0.mp4,consisid,ovb0468,consisid,s234,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0470_consisid_official_vbench_v1_0.mp4,consisid,ovb0470,consisid,s235,
data/generated_official_vbench/consisid_official_vbench_v1_single_20260705_155651_shard02/consisid_official_vbench_v1/ovb0472_consisid_official_vbench_v1_0.mp4,consisid,ovb0472,consisid,s236,
